================ Training Loss (Wed Aug  9 16:26:06 2023) ================
(epoch: 2, iters: 363, time: 0.819, data: 0.012) D_A: 0.143 G_A: 0.481 cycle_A: 4.136 idt_A: 1.694 D_B: 0.098 G_B: 0.622 cycle_B: 3.690 idt_B: 2.024 
(epoch: 2, iters: 463, time: 0.613, data: 0.002) D_A: 0.250 G_A: 0.268 cycle_A: 2.030 idt_A: 1.336 D_B: 0.116 G_B: 0.306 cycle_B: 2.725 idt_B: 0.914 
(epoch: 2, iters: 563, time: 0.615, data: 0.003) D_A: 0.349 G_A: 0.303 cycle_A: 1.581 idt_A: 0.778 D_B: 0.209 G_B: 0.228 cycle_B: 1.803 idt_B: 0.728 
(epoch: 2, iters: 663, time: 0.609, data: 0.002) D_A: 0.176 G_A: 0.624 cycle_A: 2.172 idt_A: 0.722 D_B: 0.217 G_B: 0.159 cycle_B: 1.606 idt_B: 0.894 
(epoch: 2, iters: 763, time: 0.615, data: 0.002) D_A: 0.134 G_A: 0.487 cycle_A: 2.219 idt_A: 0.959 D_B: 0.118 G_B: 0.449 cycle_B: 2.074 idt_B: 0.919 
(epoch: 2, iters: 863, time: 0.613, data: 0.003) D_A: 0.117 G_A: 0.227 cycle_A: 2.746 idt_A: 0.968 D_B: 0.130 G_B: 0.357 cycle_B: 2.046 idt_B: 1.238 
(epoch: 2, iters: 963, time: 0.611, data: 0.002) D_A: 0.099 G_A: 0.680 cycle_A: 1.861 idt_A: 1.552 D_B: 0.266 G_B: 0.664 cycle_B: 3.191 idt_B: 0.837 
(epoch: 2, iters: 1063, time: 0.611, data: 0.003) D_A: 0.288 G_A: 0.129 cycle_A: 1.915 idt_A: 0.690 D_B: 0.180 G_B: 0.633 cycle_B: 0.966 idt_B: 0.735 
(epoch: 2, iters: 1163, time: 0.611, data: 0.003) D_A: 0.065 G_A: 0.431 cycle_A: 1.583 idt_A: 0.826 D_B: 0.104 G_B: 0.526 cycle_B: 1.760 idt_B: 0.604 
(epoch: 2, iters: 1263, time: 0.615, data: 0.003) D_A: 0.155 G_A: 0.267 cycle_A: 1.799 idt_A: 0.723 D_B: 0.308 G_B: 0.255 cycle_B: 2.206 idt_B: 0.811 
(epoch: 2, iters: 1363, time: 0.608, data: 0.003) D_A: 0.077 G_A: 1.047 cycle_A: 1.652 idt_A: 0.465 D_B: 0.045 G_B: 0.679 cycle_B: 0.994 idt_B: 0.595 
(epoch: 2, iters: 1463, time: 0.615, data: 0.003) D_A: 0.100 G_A: 0.488 cycle_A: 1.639 idt_A: 0.665 D_B: 0.382 G_B: 0.603 cycle_B: 1.424 idt_B: 0.536 
(epoch: 2, iters: 1563, time: 0.841, data: 0.003) D_A: 0.173 G_A: 1.001 cycle_A: 2.373 idt_A: 0.632 D_B: 0.302 G_B: 0.152 cycle_B: 1.389 idt_B: 0.569 
(epoch: 2, iters: 1663, time: 0.615, data: 0.003) D_A: 0.173 G_A: 0.227 cycle_A: 2.184 idt_A: 0.624 D_B: 0.150 G_B: 0.402 cycle_B: 1.410 idt_B: 0.934 
(epoch: 2, iters: 1763, time: 0.616, data: 0.002) D_A: 0.311 G_A: 0.090 cycle_A: 2.278 idt_A: 0.501 D_B: 0.442 G_B: 0.044 cycle_B: 0.911 idt_B: 0.978 
(epoch: 2, iters: 1863, time: 0.613, data: 0.003) D_A: 0.333 G_A: 0.299 cycle_A: 1.539 idt_A: 0.770 D_B: 0.417 G_B: 0.080 cycle_B: 1.351 idt_B: 1.135 
(epoch: 2, iters: 1963, time: 0.613, data: 0.003) D_A: 0.157 G_A: 0.616 cycle_A: 2.021 idt_A: 0.568 D_B: 0.215 G_B: 0.815 cycle_B: 1.349 idt_B: 0.909 
(epoch: 2, iters: 2063, time: 0.613, data: 0.003) D_A: 0.070 G_A: 0.444 cycle_A: 1.205 idt_A: 0.343 D_B: 0.177 G_B: 0.756 cycle_B: 0.738 idt_B: 0.444 
(epoch: 2, iters: 2163, time: 0.615, data: 0.003) D_A: 0.043 G_A: 0.099 cycle_A: 1.170 idt_A: 0.504 D_B: 0.270 G_B: 0.362 cycle_B: 1.106 idt_B: 1.076 
(epoch: 2, iters: 2263, time: 0.611, data: 0.003) D_A: 0.163 G_A: 0.674 cycle_A: 1.894 idt_A: 0.372 D_B: 0.052 G_B: 0.633 cycle_B: 0.747 idt_B: 0.906 
(epoch: 2, iters: 2363, time: 0.613, data: 0.003) D_A: 0.246 G_A: 0.155 cycle_A: 1.694 idt_A: 0.565 D_B: 0.052 G_B: 1.231 cycle_B: 1.301 idt_B: 0.997 
(epoch: 3, iters: 26, time: 0.615, data: 0.002) D_A: 0.323 G_A: 0.973 cycle_A: 1.484 idt_A: 0.911 D_B: 0.278 G_B: 0.172 cycle_B: 1.979 idt_B: 0.816 
(epoch: 3, iters: 126, time: 0.614, data: 0.003) D_A: 0.291 G_A: 0.323 cycle_A: 1.600 idt_A: 0.747 D_B: 0.317 G_B: 0.194 cycle_B: 1.261 idt_B: 0.626 
(epoch: 3, iters: 226, time: 0.615, data: 0.003) D_A: 0.034 G_A: 0.584 cycle_A: 3.635 idt_A: 0.355 D_B: 0.111 G_B: 0.890 cycle_B: 1.019 idt_B: 1.673 
(epoch: 3, iters: 326, time: 0.927, data: 0.002) D_A: 0.076 G_A: 0.230 cycle_A: 1.293 idt_A: 0.416 D_B: 0.135 G_B: 0.862 cycle_B: 0.960 idt_B: 0.528 
(epoch: 3, iters: 426, time: 0.612, data: 0.003) D_A: 0.265 G_A: 0.515 cycle_A: 2.410 idt_A: 0.326 D_B: 0.230 G_B: 0.067 cycle_B: 0.819 idt_B: 1.232 
(epoch: 3, iters: 526, time: 0.613, data: 0.002) D_A: 0.255 G_A: 0.113 cycle_A: 1.433 idt_A: 0.309 D_B: 0.362 G_B: 1.225 cycle_B: 0.624 idt_B: 0.437 
(epoch: 3, iters: 626, time: 0.615, data: 0.003) D_A: 0.368 G_A: 0.069 cycle_A: 1.869 idt_A: 0.266 D_B: 0.162 G_B: 0.375 cycle_B: 0.616 idt_B: 0.793 
(epoch: 3, iters: 726, time: 0.612, data: 0.009) D_A: 0.182 G_A: 0.206 cycle_A: 1.822 idt_A: 0.348 D_B: 0.149 G_B: 0.469 cycle_B: 0.830 idt_B: 0.842 
(epoch: 3, iters: 826, time: 0.616, data: 0.002) D_A: 0.376 G_A: 0.606 cycle_A: 1.910 idt_A: 0.654 D_B: 0.283 G_B: 0.320 cycle_B: 1.272 idt_B: 0.862 
(epoch: 3, iters: 926, time: 0.603, data: 0.003) D_A: 0.051 G_A: 0.806 cycle_A: 2.587 idt_A: 0.359 D_B: 0.112 G_B: 0.218 cycle_B: 1.024 idt_B: 0.738 
(epoch: 3, iters: 1026, time: 0.614, data: 0.002) D_A: 0.165 G_A: 0.237 cycle_A: 2.156 idt_A: 0.412 D_B: 0.176 G_B: 0.168 cycle_B: 0.937 idt_B: 1.083 
(epoch: 3, iters: 1126, time: 0.861, data: 0.002) D_A: 0.085 G_A: 0.558 cycle_A: 1.412 idt_A: 0.338 D_B: 0.085 G_B: 0.436 cycle_B: 0.724 idt_B: 0.619 
(epoch: 3, iters: 1226, time: 0.610, data: 0.003) D_A: 0.127 G_A: 0.473 cycle_A: 2.216 idt_A: 0.558 D_B: 0.250 G_B: 0.354 cycle_B: 1.128 idt_B: 1.114 
(epoch: 3, iters: 1326, time: 0.614, data: 0.002) D_A: 0.072 G_A: 0.476 cycle_A: 3.753 idt_A: 0.386 D_B: 0.156 G_B: 1.034 cycle_B: 1.138 idt_B: 2.180 
(epoch: 3, iters: 1426, time: 0.617, data: 0.003) D_A: 0.039 G_A: 0.333 cycle_A: 1.538 idt_A: 0.356 D_B: 0.346 G_B: 0.795 cycle_B: 0.735 idt_B: 0.808 
(epoch: 3, iters: 1526, time: 0.612, data: 0.003) D_A: 0.237 G_A: 0.235 cycle_A: 1.491 idt_A: 0.561 D_B: 0.201 G_B: 0.558 cycle_B: 1.075 idt_B: 0.666 
(epoch: 3, iters: 1626, time: 0.614, data: 0.003) D_A: 0.071 G_A: 0.388 cycle_A: 1.443 idt_A: 0.524 D_B: 0.114 G_B: 0.437 cycle_B: 1.011 idt_B: 0.786 
(epoch: 3, iters: 1726, time: 0.616, data: 0.011) D_A: 0.141 G_A: 0.770 cycle_A: 1.594 idt_A: 0.554 D_B: 0.085 G_B: 0.511 cycle_B: 1.048 idt_B: 0.658 
(epoch: 3, iters: 1826, time: 0.612, data: 0.002) D_A: 0.172 G_A: 0.371 cycle_A: 1.197 idt_A: 1.169 D_B: 0.230 G_B: 1.039 cycle_B: 2.086 idt_B: 0.564 
(epoch: 3, iters: 1926, time: 0.614, data: 0.004) D_A: 0.326 G_A: 0.540 cycle_A: 1.712 idt_A: 0.839 D_B: 0.613 G_B: 0.045 cycle_B: 1.849 idt_B: 0.703 
(epoch: 3, iters: 2026, time: 0.607, data: 0.003) D_A: 0.312 G_A: 0.082 cycle_A: 2.249 idt_A: 0.551 D_B: 0.252 G_B: 0.233 cycle_B: 1.247 idt_B: 1.159 
(epoch: 3, iters: 2126, time: 0.611, data: 0.004) D_A: 0.392 G_A: 0.361 cycle_A: 2.600 idt_A: 1.289 D_B: 0.104 G_B: 0.264 cycle_B: 2.902 idt_B: 1.018 
(epoch: 3, iters: 2226, time: 0.613, data: 0.002) D_A: 0.083 G_A: 0.304 cycle_A: 3.143 idt_A: 0.790 D_B: 0.026 G_B: 0.885 cycle_B: 1.661 idt_B: 1.310 
(epoch: 3, iters: 2326, time: 0.614, data: 0.002) D_A: 0.055 G_A: 0.755 cycle_A: 1.337 idt_A: 0.545 D_B: 0.168 G_B: 0.158 cycle_B: 1.013 idt_B: 0.573 
(epoch: 3, iters: 2426, time: 0.613, data: 0.013) D_A: 0.198 G_A: 0.291 cycle_A: 1.237 idt_A: 0.831 D_B: 0.148 G_B: 1.139 cycle_B: 1.343 idt_B: 0.575 
(epoch: 4, iters: 89, time: 0.609, data: 0.002) D_A: 0.116 G_A: 0.440 cycle_A: 1.604 idt_A: 1.017 D_B: 0.266 G_B: 0.184 cycle_B: 1.940 idt_B: 0.696 
(epoch: 4, iters: 189, time: 0.613, data: 0.002) D_A: 0.137 G_A: 0.925 cycle_A: 1.749 idt_A: 0.498 D_B: 0.113 G_B: 0.492 cycle_B: 1.019 idt_B: 0.686 
(epoch: 4, iters: 289, time: 0.908, data: 0.003) D_A: 0.055 G_A: 0.718 cycle_A: 1.723 idt_A: 0.571 D_B: 0.154 G_B: 0.434 cycle_B: 1.218 idt_B: 0.562 
(epoch: 4, iters: 389, time: 0.614, data: 0.013) D_A: 0.526 G_A: 0.618 cycle_A: 1.347 idt_A: 1.073 D_B: 0.194 G_B: 0.025 cycle_B: 1.913 idt_B: 0.528 
(epoch: 4, iters: 489, time: 0.612, data: 0.003) D_A: 0.162 G_A: 0.290 cycle_A: 3.370 idt_A: 0.575 D_B: 0.292 G_B: 0.720 cycle_B: 1.236 idt_B: 1.767 
(epoch: 4, iters: 589, time: 0.611, data: 0.002) D_A: 0.042 G_A: 0.729 cycle_A: 2.095 idt_A: 0.969 D_B: 0.134 G_B: 0.659 cycle_B: 2.159 idt_B: 0.807 
(epoch: 4, iters: 689, time: 0.936, data: 0.003) D_A: 0.161 G_A: 0.306 cycle_A: 1.642 idt_A: 1.421 D_B: 0.445 G_B: 0.127 cycle_B: 2.674 idt_B: 0.865 
(epoch: 4, iters: 789, time: 0.617, data: 0.014) D_A: 0.128 G_A: 0.884 cycle_A: 1.812 idt_A: 0.661 D_B: 0.110 G_B: 1.041 cycle_B: 1.356 idt_B: 0.808 
(epoch: 4, iters: 889, time: 0.607, data: 0.003) D_A: 0.479 G_A: 0.045 cycle_A: 2.505 idt_A: 0.870 D_B: 0.540 G_B: 0.746 cycle_B: 1.738 idt_B: 0.925 
================ Training Loss (Wed Aug  9 17:49:37 2023) ================
(epoch: 1, iters: 100, time: 0.588, data: 0.648) D_A: 0.363 G_A: 0.409 cycle_A: 2.500 idt_A: 0.949 D_B: 0.633 G_B: 0.378 cycle_B: 1.919 idt_B: 0.933 
(epoch: 1, iters: 200, time: 0.617, data: 0.003) D_A: 0.344 G_A: 0.241 cycle_A: 1.864 idt_A: 1.206 D_B: 0.303 G_B: 0.380 cycle_B: 2.573 idt_B: 0.895 
(epoch: 1, iters: 300, time: 0.635, data: 0.003) D_A: 0.305 G_A: 0.237 cycle_A: 2.604 idt_A: 1.276 D_B: 0.278 G_B: 0.433 cycle_B: 2.702 idt_B: 1.155 
(epoch: 1, iters: 400, time: 6.366, data: 0.001) D_A: 0.175 G_A: 0.260 cycle_A: 1.253 idt_A: 0.520 D_B: 0.194 G_B: 0.508 cycle_B: 1.274 idt_B: 0.634 
(epoch: 1, iters: 500, time: 0.623, data: 0.001) D_A: 0.265 G_A: 0.593 cycle_A: 2.104 idt_A: 0.475 D_B: 0.261 G_B: 0.349 cycle_B: 1.020 idt_B: 1.107 
(epoch: 1, iters: 600, time: 0.632, data: 0.015) D_A: 0.192 G_A: 0.271 cycle_A: 3.039 idt_A: 0.620 D_B: 0.264 G_B: 0.334 cycle_B: 1.252 idt_B: 1.697 
(epoch: 1, iters: 700, time: 0.629, data: 0.003) D_A: 0.225 G_A: 0.505 cycle_A: 1.776 idt_A: 1.039 D_B: 0.164 G_B: 0.238 cycle_B: 1.694 idt_B: 0.754 
(epoch: 1, iters: 800, time: 0.630, data: 0.002) D_A: 0.257 G_A: 0.677 cycle_A: 1.802 idt_A: 0.697 D_B: 0.218 G_B: 0.511 cycle_B: 1.404 idt_B: 0.727 
(epoch: 1, iters: 900, time: 0.630, data: 0.003) D_A: 0.242 G_A: 0.335 cycle_A: 2.261 idt_A: 0.580 D_B: 0.323 G_B: 0.440 cycle_B: 1.227 idt_B: 1.060 
(epoch: 1, iters: 1000, time: 0.629, data: 0.004) D_A: 0.274 G_A: 0.352 cycle_A: 3.596 idt_A: 0.581 D_B: 0.063 G_B: 0.291 cycle_B: 1.265 idt_B: 1.698 
(epoch: 1, iters: 1100, time: 0.628, data: 0.003) D_A: 0.160 G_A: 0.417 cycle_A: 2.400 idt_A: 1.063 D_B: 0.116 G_B: 0.650 cycle_B: 2.066 idt_B: 0.782 
(epoch: 1, iters: 1200, time: 0.631, data: 0.004) D_A: 0.208 G_A: 0.413 cycle_A: 2.721 idt_A: 1.000 D_B: 0.385 G_B: 0.110 cycle_B: 2.285 idt_B: 1.196 
(epoch: 1, iters: 1300, time: 0.633, data: 0.003) D_A: 0.197 G_A: 0.273 cycle_A: 1.355 idt_A: 0.826 D_B: 0.121 G_B: 0.295 cycle_B: 1.880 idt_B: 0.478 
(epoch: 1, iters: 1400, time: 0.629, data: 0.002) D_A: 0.172 G_A: 0.774 cycle_A: 1.836 idt_A: 0.337 D_B: 0.280 G_B: 0.512 cycle_B: 1.241 idt_B: 0.840 
(epoch: 1, iters: 1500, time: 0.631, data: 0.011) D_A: 0.093 G_A: 0.571 cycle_A: 1.730 idt_A: 1.226 D_B: 0.166 G_B: 0.695 cycle_B: 2.384 idt_B: 0.672 
(epoch: 1, iters: 1600, time: 0.630, data: 0.003) D_A: 0.150 G_A: 0.451 cycle_A: 3.167 idt_A: 0.664 D_B: 0.301 G_B: 0.672 cycle_B: 1.375 idt_B: 1.122 
(epoch: 1, iters: 1700, time: 0.623, data: 0.002) D_A: 0.199 G_A: 0.599 cycle_A: 2.228 idt_A: 0.646 D_B: 0.243 G_B: 0.379 cycle_B: 1.290 idt_B: 1.024 
(epoch: 1, iters: 1800, time: 0.631, data: 0.011) D_A: 0.199 G_A: 0.601 cycle_A: 2.290 idt_A: 1.868 D_B: 0.174 G_B: 0.327 cycle_B: 4.103 idt_B: 0.918 
(epoch: 1, iters: 1900, time: 0.628, data: 0.002) D_A: 0.195 G_A: 0.347 cycle_A: 3.390 idt_A: 1.458 D_B: 0.139 G_B: 0.175 cycle_B: 3.159 idt_B: 1.603 
(epoch: 1, iters: 2000, time: 0.954, data: 0.003) D_A: 0.106 G_A: 0.068 cycle_A: 1.445 idt_A: 0.704 D_B: 0.179 G_B: 0.383 cycle_B: 1.378 idt_B: 0.721 
(epoch: 1, iters: 2100, time: 0.632, data: 0.004) D_A: 0.104 G_A: 0.525 cycle_A: 3.170 idt_A: 0.702 D_B: 0.191 G_B: 0.235 cycle_B: 1.837 idt_B: 1.658 
(epoch: 1, iters: 2200, time: 0.630, data: 0.003) D_A: 0.059 G_A: 0.987 cycle_A: 3.771 idt_A: 0.758 D_B: 0.210 G_B: 0.350 cycle_B: 1.603 idt_B: 1.578 
(epoch: 1, iters: 2300, time: 0.632, data: 0.008) D_A: 0.215 G_A: 0.238 cycle_A: 2.003 idt_A: 0.430 D_B: 0.129 G_B: 0.414 cycle_B: 1.058 idt_B: 1.190 
(epoch: 1, iters: 2400, time: 0.630, data: 0.003) D_A: 0.364 G_A: 0.808 cycle_A: 2.473 idt_A: 1.235 D_B: 0.173 G_B: 0.276 cycle_B: 2.385 idt_B: 1.269 
(epoch: 2, iters: 63, time: 0.632, data: 0.003) D_A: 0.066 G_A: 0.637 cycle_A: 2.094 idt_A: 0.903 D_B: 0.155 G_B: 0.533 cycle_B: 1.761 idt_B: 0.850 
(epoch: 2, iters: 163, time: 0.631, data: 0.003) D_A: 0.183 G_A: 0.453 cycle_A: 2.383 idt_A: 0.739 D_B: 0.215 G_B: 0.219 cycle_B: 1.258 idt_B: 1.067 
(epoch: 2, iters: 263, time: 0.629, data: 0.003) D_A: 0.127 G_A: 0.516 cycle_A: 1.969 idt_A: 0.671 D_B: 0.252 G_B: 0.661 cycle_B: 1.506 idt_B: 1.088 
(epoch: 2, iters: 363, time: 2.801, data: 0.002) D_A: 0.109 G_A: 0.720 cycle_A: 1.476 idt_A: 0.672 D_B: 0.216 G_B: 0.582 cycle_B: 1.317 idt_B: 0.655 
(epoch: 2, iters: 463, time: 0.632, data: 0.003) D_A: 0.048 G_A: 0.487 cycle_A: 1.369 idt_A: 0.520 D_B: 0.227 G_B: 0.483 cycle_B: 1.141 idt_B: 0.801 
(epoch: 2, iters: 563, time: 0.624, data: 0.002) D_A: 0.069 G_A: 0.623 cycle_A: 1.846 idt_A: 0.718 D_B: 0.205 G_B: 0.755 cycle_B: 1.469 idt_B: 1.122 
(epoch: 2, iters: 663, time: 0.627, data: 0.012) D_A: 0.158 G_A: 0.332 cycle_A: 1.909 idt_A: 0.374 D_B: 0.139 G_B: 0.310 cycle_B: 0.837 idt_B: 0.795 
(epoch: 2, iters: 763, time: 0.632, data: 0.003) D_A: 0.165 G_A: 0.240 cycle_A: 2.488 idt_A: 0.576 D_B: 0.133 G_B: 0.497 cycle_B: 1.111 idt_B: 1.030 
(epoch: 2, iters: 863, time: 0.630, data: 0.002) D_A: 0.190 G_A: 0.295 cycle_A: 2.311 idt_A: 0.644 D_B: 0.049 G_B: 0.387 cycle_B: 1.519 idt_B: 1.175 
(epoch: 2, iters: 963, time: 0.631, data: 0.012) D_A: 0.100 G_A: 0.317 cycle_A: 2.008 idt_A: 0.577 D_B: 0.160 G_B: 0.473 cycle_B: 1.121 idt_B: 0.834 
(epoch: 2, iters: 1063, time: 0.628, data: 0.003) D_A: 0.377 G_A: 1.519 cycle_A: 2.184 idt_A: 0.602 D_B: 0.592 G_B: 0.033 cycle_B: 1.417 idt_B: 0.603 
(epoch: 2, iters: 1163, time: 0.629, data: 0.014) D_A: 0.080 G_A: 0.628 cycle_A: 1.158 idt_A: 0.642 D_B: 0.179 G_B: 1.084 cycle_B: 1.383 idt_B: 0.598 
(epoch: 2, iters: 1263, time: 0.630, data: 0.003) D_A: 0.103 G_A: 0.455 cycle_A: 2.222 idt_A: 0.513 D_B: 0.046 G_B: 0.871 cycle_B: 1.299 idt_B: 0.775 
(epoch: 2, iters: 1363, time: 0.633, data: 0.003) D_A: 0.214 G_A: 0.949 cycle_A: 1.033 idt_A: 0.532 D_B: 0.117 G_B: 0.398 cycle_B: 0.958 idt_B: 0.560 
(epoch: 2, iters: 1463, time: 0.632, data: 0.002) D_A: 0.290 G_A: 0.230 cycle_A: 1.163 idt_A: 0.637 D_B: 0.304 G_B: 0.552 cycle_B: 1.353 idt_B: 0.467 
(epoch: 2, iters: 1563, time: 0.874, data: 0.003) D_A: 0.231 G_A: 0.231 cycle_A: 1.507 idt_A: 0.478 D_B: 0.209 G_B: 0.431 cycle_B: 1.019 idt_B: 0.723 
(epoch: 2, iters: 1663, time: 0.632, data: 0.003) D_A: 0.082 G_A: 0.280 cycle_A: 2.023 idt_A: 0.668 D_B: 0.211 G_B: 0.895 cycle_B: 1.567 idt_B: 0.828 
(epoch: 2, iters: 1763, time: 0.631, data: 0.011) D_A: 0.323 G_A: 0.343 cycle_A: 3.909 idt_A: 0.457 D_B: 0.038 G_B: 0.190 cycle_B: 0.935 idt_B: 2.076 
(epoch: 2, iters: 1863, time: 0.626, data: 0.002) D_A: 0.046 G_A: 1.021 cycle_A: 1.782 idt_A: 0.415 D_B: 0.104 G_B: 0.357 cycle_B: 0.946 idt_B: 0.626 
(epoch: 2, iters: 1963, time: 0.630, data: 0.010) D_A: 0.194 G_A: 1.214 cycle_A: 1.677 idt_A: 0.804 D_B: 0.124 G_B: 0.522 cycle_B: 1.690 idt_B: 0.559 
(epoch: 2, iters: 2063, time: 0.629, data: 0.002) D_A: 0.097 G_A: 0.812 cycle_A: 2.327 idt_A: 0.648 D_B: 0.422 G_B: 0.111 cycle_B: 1.644 idt_B: 1.094 
(epoch: 2, iters: 2163, time: 0.628, data: 0.003) D_A: 0.180 G_A: 0.519 cycle_A: 1.803 idt_A: 0.499 D_B: 0.269 G_B: 0.145 cycle_B: 1.340 idt_B: 0.620 
(epoch: 2, iters: 2263, time: 0.630, data: 0.012) D_A: 0.094 G_A: 0.527 cycle_A: 3.053 idt_A: 0.721 D_B: 0.086 G_B: 0.777 cycle_B: 1.487 idt_B: 0.942 
